Date,Price
11/18/2018,4034.512416
11/19/2018,4057.69
11/20/2018,4051.85
11/21/2018,4039.69
11/22/2018,4040
11/23/2018,4040
11/24/2018,4034.512416
11/25/2018,4034.512416
11/26/2018,4043.14
11/27/2018,4041.78
11/28/2018,4035
11/29/2018,4040
11/30/2018,4030
12/1/2018,4034.512416
12/2/2018,4034.512416
12/3/2018,4048.56
12/4/2018,4030.54
12/5/2018,4045.1
12/6/2018,4030
12/7/2018,4029.5
12/8/2018,4034.512416
12/9/2018,4034.512416
12/10/2018,4030
12/11/2018,4045.31
12/12/2018,4048.11
12/13/2018,4035
12/14/2018,4034.32
12/15/2018,4034.512416
12/16/2018,4034.512416
12/17/2018,4037.7
12/18/2018,4031.82
12/19/2018,4020
12/20/2018,4032.23
12/21/2018,4035.91
12/22/2018,4034.512416
12/23/2018,4034.512416
12/24/2018,4036.41
12/25/2018,4026
12/26/2018,4030
12/27/2018,4039.94
12/28/2018,4025
12/29/2018,4034.512416
12/30/2018,4034.512416
12/31/2018,4040.05
1/1/2019,4008
1/2/2019,4020
1/3/2019,4026.13
1/4/2019,4035.22
1/5/2019,4034.512416
1/6/2019,4034.512416
1/7/2019,4027.24
1/8/2019,4011.82
1/9/2019,4044.62
1/10/2019,4020
1/11/2019,4018.2
1/12/2019,4034.512416
1/13/2019,4034.512416
1/14/2019,4047.24
1/15/2019,4012.24
1/16/2019,4011.82
1/17/2019,4017.12
1/18/2019,4020
1/19/2019,4034.512416
1/20/2019,4034.512416
1/21/2019,4013
1/22/2019,4018.41
1/23/2019,4006.26
1/24/2019,4016.42
1/25/2019,4014.56
1/26/2019,4034.512416
1/27/2019,4034.512416
1/28/2019,4015
1/29/2019,4008.04
1/30/2019,4009.54
1/31/2019,4011.42
2/1/2019,4016.61
2/2/2019,4034.512416
2/3/2019,4034.512416
2/4/2019,4010.41
2/5/2019,4020
2/6/2019,4013.71
2/7/2019,4016.82
2/8/2019,4015
2/9/2019,4034.512416
2/10/2019,4034.512416
2/11/2019,3995.14
2/12/2019,4000
2/13/2019,3995
2/14/2019,3997.5
2/15/2019,3995
2/16/2019,4034.512416
2/17/2019,4034.512416
2/18/2019,3997.5
2/19/2019,4000
2/20/2019,4010
2/21/2019,4005.26
2/22/2019,4000
2/23/2019,4034.512416
2/24/2019,4034.512416
2/25/2019,3991.21
2/26/2019,4000
2/27/2019,4001
2/28/2019,3999.81
3/1/2019,4000
3/2/2019,4034.512416
3/3/2019,4034.512416
3/4/2019,3996.42
3/5/2019,4034.33
3/6/2019,3999
3/7/2019,3995.45
3/8/2019,3994.28
3/9/2019,4034.512416
3/10/2019,4034.512416
3/11/2019,3990.42
3/12/2019,4016.81
3/13/2019,4020.12
3/14/2019,3986.45
3/15/2019,3990
3/16/2019,4034.512416
3/17/2019,4034.512416
3/18/2019,3996.15
3/19/2019,3994.76
3/20/2019,4013.94
3/21/2019,3995
3/22/2019,4008.76
3/23/2019,4034.512416
3/24/2019,4034.512416
3/25/2019,3992.37
3/26/2019,4008.27
3/27/2019,4037.66
3/28/2019,4017.17
3/29/2019,4015.03
3/30/2019,4034.512416
3/31/2019,4034.512416
4/1/2019,4032.36
4/2/2019,4037.58
4/3/2019,4000
4/4/2019,4044.08
4/5/2019,4011
4/6/2019,4034.512416
4/7/2019,4034.512416
4/8/2019,4050.79
4/9/2019,4055.61
4/10/2019,4034.67
4/11/2019,4041.12
4/12/2019,4043.57
4/13/2019,4034.512416
4/14/2019,4034.512416
4/15/2019,4075.62
4/16/2019,4021
4/17/2019,4021
4/18/2019,4075.1
4/19/2019,4015
4/20/2019,4034.512416
4/21/2019,4034.512416
4/22/2019,4084.65
4/23/2019,4086.18
4/24/2019,4052.5
4/25/2019,4063.97
4/26/2019,4065.15
4/27/2019,4034.512416
4/28/2019,4034.512416
4/29/2019,4065.15
4/30/2019,4061.01
5/1/2019,4063.2
5/2/2019,4046.89
5/3/2019,4050
5/4/2019,4034.512416
5/5/2019,4034.512416
5/6/2019,4050
5/7/2019,4045
5/8/2019,4050
5/9/2019,4050
5/10/2019,4072.88
5/11/2019,4034.512416
5/12/2019,4034.512416
5/13/2019,4080.58
5/14/2019,4072.08
5/15/2019,4078.19
5/16/2019,4067.86
5/17/2019,4045
5/18/2019,4034.512416
5/19/2019,4034.512416
5/20/2019,4074.59
5/21/2019,4064.23
5/22/2019,4073.73
5/23/2019,4103
5/24/2019,4066.47
5/25/2019,4034.512416
5/26/2019,4034.512416
5/27/2019,4053
5/28/2019,4045
5/29/2019,4076.35
5/30/2019,4070.4
5/31/2019,4050
6/1/2019,4034.512416
6/2/2019,4034.512416
6/3/2019,4082.91
6/4/2019,4085.31
6/5/2019,4071.76
6/6/2019,4044.96
6/7/2019,4067.93
6/8/2019,4034.512416
6/9/2019,4034.512416
6/10/2019,4070.93
6/11/2019,4067.93
6/12/2019,4060
6/13/2019,4046.89
6/14/2019,4056.87
6/15/2019,4034.512416
6/16/2019,4034.512416
6/17/2019,4065.93
6/18/2019,4070
6/19/2019,4057.8
6/20/2019,4090.85
6/21/2019,4070
6/22/2019,4034.512416
6/23/2019,4034.512416
6/24/2019,4077.55
6/25/2019,4055.94
6/26/2019,4055.94
6/27/2019,4060
6/28/2019,4055
6/29/2019,4034.512416
6/30/2019,4034.512416
7/1/2019,4104.5
7/2/2019,4041.73
7/3/2019,4060
7/4/2019,4072.5
7/5/2019,4060
7/6/2019,4034.512416
7/7/2019,4034.512416
7/8/2019,4065.93
7/9/2019,4060.94
7/10/2019,4061.86
7/11/2019,4070.75
7/12/2019,4071
7/13/2019,4034.512416
7/14/2019,4034.512416
7/15/2019,4071.92
7/16/2019,4111.38
7/17/2019,4068.93
7/18/2019,4057.79
7/19/2019,4060.78
7/20/2019,4034.512416
7/21/2019,4034.512416
7/22/2019,4096.3
7/23/2019,4058.79
7/24/2019,4060.78
7/25/2019,4078.8
7/26/2019,4073
7/27/2019,4034.512416
7/28/2019,4034.512416
7/29/2019,4060.7
7/30/2019,4058.71
7/31/2019,4059.78
8/1/2019,4081.92
8/2/2019,4070.75
8/3/2019,4034.512416
8/4/2019,4034.512416
8/5/2019,4070.75
8/6/2019,4081
8/7/2019,4067.76
8/8/2019,4067.76
8/9/2019,4069.75
8/10/2019,4034.512416
8/11/2019,4034.512416
8/12/2019,4067.76
8/13/2019,4067.76
8/14/2019,4080.5
8/15/2019,4080.5
8/16/2019,4080.5
8/17/2019,4034.512416
8/18/2019,4034.512416
8/19/2019,4111.31
8/20/2019,4084.5
8/21/2019,4081
8/22/2019,4083.5
8/23/2019,4070
8/24/2019,4034.512416
8/25/2019,4034.512416
8/26/2019,4080
8/27/2019,4080
8/28/2019,4081
8/29/2019,4081
8/30/2019,4080
8/31/2019,4034.512416
9/1/2019,4034.512416
9/2/2019,4089
9/3/2019,4072.75
9/4/2019,4067.76
9/5/2019,4068.76
9/6/2019,4090
9/7/2019,4034.512416
9/8/2019,4034.512416
9/9/2019,4089.5
9/10/2019,4077.73
9/11/2019,4078.73
9/12/2019,4105
9/13/2019,4087.7
9/14/2019,4034.512416
9/15/2019,4034.512416
9/16/2019,4091.94
9/17/2019,4083.71
9/18/2019,4077.73
9/19/2019,4083.71
9/20/2019,4077.73
9/21/2019,4034.512416
9/22/2019,4034.512416
9/23/2019,4072.75
9/24/2019,4072.75
9/25/2019,4077.73
9/26/2019,4072.75
9/27/2019,4086
9/28/2019,4034.512416
9/29/2019,4034.512416
9/30/2019,4108.5
10/1/2019,4085
10/2/2019,4085.5
10/3/2019,4083
10/4/2019,4062.77
10/5/2019,4034.512416
10/6/2019,4034.512416
10/7/2019,4057.79
10/8/2019,4062.77
10/9/2019,4075
10/10/2019,4052.8
10/11/2019,4047.82
10/12/2019,4034.512416
10/13/2019,4034.512416
10/14/2019,4069
10/15/2019,4042.83
10/16/2019,4053
10/17/2019,4055
10/18/2019,4077.67
10/19/2019,4034.512416
10/20/2019,4034.512416
10/21/2019,4037.85
10/22/2019,4033.86
10/23/2019,4032.86
10/24/2019,4027.88
10/25/2019,4035
10/26/2019,4034.512416
10/27/2019,4034.512416
10/28/2019,4035
10/29/2019,4030.87
10/30/2019,4025.89
10/31/2019,4028.88
11/1/2019,4070.5
11/2/2019,4034.512416
11/3/2019,4034.512416
11/4/2019,4079.63
11/5/2019,4045
11/6/2019,4056
11/7/2019,4084.61
11/8/2019,4082.62
11/9/2019,4034.512416
11/10/2019,4034.512416
11/11/2019,4055
11/12/2019,4042.83
11/13/2019,4037.85
11/14/2019,4038.85
11/15/2019,4037.85
11/16/2019,4034.512416
11/17/2019,4034.512416
11/18/2019,4061.44
11/19/2019,4088.58
11/20/2019,4027.88
11/21/2019,4043
11/22/2019,4032.86
11/23/2019,4034.512416
11/24/2019,4034.512416
11/25/2019,4027.88
11/26/2019,4027.88
11/27/2019,4050
11/28/2019,4078
11/29/2019,4050
11/30/2019,4034.512416
12/1/2019,4034.512416
12/2/2019,4037.85
12/3/2019,4053
12/4/2019,4040.84
12/5/2019,4073
12/6/2019,4055
12/7/2019,4034.512416
12/8/2019,4034.512416
12/9/2019,4055
12/10/2019,4040.84
12/11/2019,4042.83
12/12/2019,4038.85
12/13/2019,4037.85
12/14/2019,4034.512416
12/15/2019,4034.512416
12/16/2019,4042.83
12/17/2019,4050
12/18/2019,4050
12/19/2019,4037.85
12/20/2019,4050
12/21/2019,4034.512416
12/22/2019,4034.512416
12/23/2019,4033.86
12/24/2019,4045
12/25/2019,4051
12/26/2019,4034.86
12/27/2019,4055
12/28/2019,4034.512416
12/29/2019,4034.512416
12/30/2019,4055
12/31/2019,4055
1/1/2020,4080
1/2/2020,4070
1/3/2020,4065
1/4/2020,4034.512416
1/5/2020,4034.512416
1/6/2020,4045.83
1/7/2020,4046.82
1/8/2020,4052.8
1/9/2020,4060
1/10/2020,4071.8
1/11/2020,4034.512416
1/12/2020,4034.512416
1/13/2020,4050
1/14/2020,4037.85
1/15/2020,4030.87
1/16/2020,4032.86
1/17/2020,4063
1/18/2020,4034.512416
1/19/2020,4034.512416
1/20/2020,4025
1/21/2020,4030
1/22/2020,4035
1/23/2020,4055
1/24/2020,4053
1/25/2020,4034.512416
1/26/2020,4034.512416
1/27/2020,4033.86
1/28/2020,4032.86
1/29/2020,4027.88
1/30/2020,4035
1/31/2020,4030.84
2/1/2020,4034.512416
2/2/2020,4034.512416
2/3/2020,4022.9
2/4/2020,4027.88
2/5/2020,4042.83
2/6/2020,4037.85
2/7/2020,4042.83
2/8/2020,4034.512416
2/9/2020,4034.512416
2/10/2020,4057.79
2/11/2020,4057.79
2/12/2020,4090.5
2/13/2020,4047.82
2/14/2020,4057.79
2/15/2020,4034.512416
2/16/2020,4034.512416
2/17/2020,4065
2/18/2020,4086.53
2/19/2020,4047.82
2/20/2020,4079.42
2/21/2020,4047.82
2/22/2020,4034.512416
2/23/2020,4034.512416
2/24/2020,4052.8
2/25/2020,4052.8
2/26/2020,4080.56
2/27/2020,4047.82
2/28/2020,4055
2/29/2020,4034.512416
3/1/2020,4034.512416
3/2/2020,4047.82
3/3/2020,4047.82
3/4/2020,4060
3/5/2020,4065
3/6/2020,4073.84
3/7/2020,4034.512416
3/8/2020,4034.512416
3/9/2020,4056.81
3/10/2020,4060.22
3/11/2020,4032.36
3/12/2020,4017.91
3/13/2020,4023
3/14/2020,4034.512416
3/15/2020,4034.512416
3/16/2020,4012.93
3/17/2020,4027
3/18/2020,4017.91
3/19/2020,4044.74
3/20/2020,4030
3/21/2020,4034.512416
3/22/2020,4034.512416
3/23/2020,4017.91
3/24/2020,4017.91
3/25/2020,4049.77
3/26/2020,4035
3/27/2020,4027.88
3/28/2020,4034.512416
3/29/2020,4034.512416
3/30/2020,4032.86
3/31/2020,4050
4/1/2020,4066.8
4/2/2020,4064.35
4/3/2020,4069.75
4/4/2020,4034.512416
4/5/2020,4034.512416
4/6/2020,4060.17
4/7/2020,4040
4/8/2020,4032.86
4/9/2020,4045
4/10/2020,4045
4/11/2020,4034.512416
4/12/2020,4034.512416
4/13/2020,4017.91
4/14/2020,4055.68
4/15/2020,4060.92
4/16/2020,4031.92
4/17/2020,4031.92
4/18/2020,4034.512416
4/19/2020,4034.512416
4/20/2020,4036.91
4/21/2020,4041.9
4/22/2020,4051.88
4/23/2020,4046.89
4/24/2020,4051.88
4/25/2020,4034.512416
4/26/2020,4034.512416
4/27/2020,4071.84
4/28/2020,4071.84
4/29/2020,4075
4/30/2020,4107.98
5/1/2020,4080
5/2/2020,4034.512416
5/3/2020,4034.512416
5/4/2020,4081.82
5/5/2020,4076.83
5/6/2020,4105.49
5/7/2020,4110.16
5/8/2020,4109.57
5/9/2020,4034.512416
5/10/2020,4034.512416
5/11/2020,4113.06
5/12/2020,4108.96
5/13/2020,4112.16
5/14/2020,4066.85
5/15/2020,4068.85
5/16/2020,4034.512416
5/17/2020,4034.512416
5/18/2020,4080
5/19/2020,4085
5/20/2020,4078.83
5/21/2020,4076.83
5/22/2020,4087
5/23/2020,4034.512416
5/24/2020,4034.512416
5/25/2020,4124
5/26/2020,4091.8
5/27/2020,4082.82
5/28/2020,4091.8
5/29/2020,4091.8
5/30/2020,4034.512416
5/31/2020,4034.512416
6/1/2020,4096.79
6/2/2020,4100
6/3/2020,4103
6/4/2020,4093.8
6/5/2020,4091.8
6/6/2020,4034.512416
6/7/2020,4034.512416
6/8/2020,4081.82
6/9/2020,4086.81
6/10/2020,4090
6/11/2020,4071.84
6/12/2020,4068
6/13/2020,4034.512416
6/14/2020,4034.512416
6/15/2020,4036.91
6/16/2020,4036.91
6/17/2020,4036.91
6/18/2020,4031.92
6/19/2020,4041
6/20/2020,4034.512416
6/21/2020,4034.512416
6/22/2020,4047
6/23/2020,4046
6/24/2020,4038.91
6/25/2020,4057.56
6/26/2020,4036.91
6/27/2020,4034.512416
6/28/2020,4034.512416
6/29/2020,4068.85
6/30/2020,4068.85
7/1/2020,4072.5
7/2/2020,4075
7/3/2020,4078
7/4/2020,4034.512416
7/5/2020,4034.512416
7/6/2020,4080
7/7/2020,4073.84
7/8/2020,4107.37
7/9/2020,4071.84
7/10/2020,4072.84
7/11/2020,4034.512416
7/12/2020,4034.512416
7/13/2020,4076.83
7/14/2020,4071.84
7/15/2020,4072.84
7/16/2020,4066.85
7/17/2020,4075
7/18/2020,4034.512416
7/19/2020,4034.512416
7/20/2020,4066.85
7/21/2020,4075
7/22/2020,4071.43
7/23/2020,4068.85
7/24/2020,4081
7/25/2020,4034.512416
7/26/2020,4034.512416
7/27/2020,4081
7/28/2020,4086
7/29/2020,4071.84
7/30/2020,4070
7/31/2020,4097
8/1/2020,4034.512416
8/2/2020,4034.512416
8/3/2020,4072.84
8/4/2020,4071.31
8/5/2020,4111.5
8/6/2020,4068.85
8/7/2020,4075
8/8/2020,4034.512416
8/9/2020,4034.512416
8/10/2020,4080
8/11/2020,4106.3
8/12/2020,4085
8/13/2020,4106.28
8/14/2020,4111
8/15/2020,4034.512416
8/16/2020,4034.512416
8/17/2020,4066.85
8/18/2020,4081
8/19/2020,4088.38
8/20/2020,4091.85
8/21/2020,4091.85
8/22/2020,4034.512416
8/23/2020,4034.512416
8/24/2020,4091.85
8/25/2020,4088
8/26/2020,4122.33
8/27/2020,4089
8/28/2020,4092
8/29/2020,4034.512416
8/30/2020,4034.512416
8/31/2020,4119.82
9/1/2020,4124.23
9/2/2020,4097
9/3/2020,4097
9/4/2020,4094
9/5/2020,4034.512416
9/6/2020,4034.512416
9/7/2020,4095
9/8/2020,4093
9/9/2020,4083.82
9/10/2020,4077.83
9/11/2020,4090
9/12/2020,4034.512416
9/13/2020,4034.512416
9/14/2020,4085
9/15/2020,4080
9/16/2020,4072.84
9/17/2020,4080
9/18/2020,4080
9/19/2020,4034.512416
9/20/2020,4034.512416
9/21/2020,4078
9/22/2020,4075
9/23/2020,4066.85
9/24/2020,4075
9/25/2020,4059.86
9/26/2020,4034.512416
9/27/2020,4034.512416
9/28/2020,4078
9/29/2020,4084
9/30/2020,4077
10/1/2020,4098
10/2/2020,4098
10/3/2020,4034.512416
10/4/2020,4034.512416
10/5/2020,4093.5
10/6/2020,4096
10/7/2020,4096
10/8/2020,4096
10/9/2020,4094
10/10/2020,4034.512416
10/11/2020,4034.512416
10/12/2020,4096
10/13/2020,4096
10/14/2020,4094
10/15/2020,4085
10/16/2020,4090
10/17/2020,4034.512416
10/18/2020,4034.512416
10/19/2020,4092
10/20/2020,4092
10/21/2020,4072.84
10/22/2020,4047.76
10/23/2020,4063
10/24/2020,4034.512416
10/25/2020,4034.512416
10/26/2020,4056.87
10/27/2020,4040
10/28/2020,4050
10/29/2020,4050
10/30/2020,4047
10/31/2020,4034.512416
11/1/2020,4034.512416
11/2/2020,4050
11/3/2020,4055
11/4/2020,4054
11/5/2020,4055
11/6/2020,4055
11/7/2020,4034.512416
11/8/2020,4034.512416
11/9/2020,4036.91
11/10/2020,4055
11/11/2020,4097.32
11/12/2020,4028.93
11/13/2020,4050
11/14/2020,4034.512416
11/15/2020,4034.512416
11/16/2020,4048
11/17/2020,4043
11/18/2020,4043
11/19/2020,4042
11/20/2020,4040
11/21/2020,4034.512416
11/22/2020,4034.512416
11/23/2020,4035
11/24/2020,4040
11/25/2020,4038
11/26/2020,4040
11/27/2020,4035
11/28/2020,4034.512416
11/29/2020,4034.512416
11/30/2020,4038
12/1/2020,4038
12/2/2020,4040
12/3/2020,4021.94
12/4/2020,4040
12/5/2020,4034.512416
12/6/2020,4034.512416
12/7/2020,4042
12/8/2020,4042
12/9/2020,4043
12/10/2020,4040
12/11/2020,4040
12/12/2020,4034.512416
12/13/2020,4034.512416
12/14/2020,4043
12/15/2020,4035
12/16/2020,4030
12/17/2020,4030
12/18/2020,4028
12/19/2020,4034.512416
12/20/2020,4034.512416
12/21/2020,4028
12/22/2020,4025
12/23/2020,4020
12/24/2020,4011.96
12/25/2020,4020
12/26/2020,4034.512416
12/27/2020,4034.512416
12/28/2020,4018
12/29/2020,4023
12/30/2020,4028
12/31/2020,4035
1/1/2021,4035
1/2/2021,4034.512416
1/3/2021,4034.512416
1/4/2021,4040
1/5/2021,4045
1/6/2021,4043
1/7/2021,4045
1/8/2021,4044
1/9/2021,4034.512416
1/10/2021,4034.512416
1/11/2021,4023.86
1/12/2021,4040
1/13/2021,4039
1/14/2021,4043
1/15/2021,4043
1/16/2021,4034.512416
1/17/2021,4034.512416
1/18/2021,4043
1/19/2021,4045
1/20/2021,4045
1/21/2021,4048
1/22/2021,4050
1/23/2021,4034.512416
1/24/2021,4034.512416
1/25/2021,4052
1/26/2021,4045
1/27/2021,4051
1/28/2021,4053
1/29/2021,4045
1/30/2021,4034.512416
1/31/2021,4034.512416
2/1/2021,4055
2/2/2021,4059
2/3/2021,4061
2/4/2021,4061
2/5/2021,4061
2/6/2021,4034.512416
2/7/2021,4034.512416
2/8/2021,4062
2/9/2021,4060
2/10/2021,4060
2/11/2021,4060
2/12/2021,4059.5
2/13/2021,4034.512416
2/14/2021,4034.512416
2/15/2021,4059
2/16/2021,4056
2/17/2021,4056
2/18/2021,4058
2/19/2021,4058
2/20/2021,4034.512416
2/21/2021,4034.512416
2/22/2021,4055
2/23/2021,4059
2/24/2021,4060
2/25/2021,4061
2/26/2021,4059
2/27/2021,4034.512416
2/28/2021,4034.512416
3/1/2021,4058
3/2/2021,4056
3/3/2021,4057
3/4/2021,4053
3/5/2021,4050
3/6/2021,4034.512416
3/7/2021,4034.512416
3/8/2021,4050
3/9/2021,4044.05
3/10/2021,4045
3/11/2021,4045
3/12/2021,4045
3/13/2021,4034.512416
3/14/2021,4034.512416
3/15/2021,4045
3/16/2021,4040
3/17/2021,4040
3/18/2021,4040
3/19/2021,4040
3/20/2021,4034.512416
3/21/2021,4034.512416
3/22/2021,4040
3/23/2021,4036.63
3/24/2021,4038
3/25/2021,4026.93
3/26/2021,4035
3/27/2021,4034.512416
3/28/2021,4034.512416
3/29/2021,4025
3/30/2021,4035
3/31/2021,4033
4/1/2021,4020
4/2/2021,4037
4/3/2021,4034.512416
4/4/2021,4034.512416
4/5/2021,4035
4/6/2021,4035
4/7/2021,4035
4/8/2021,4036
4/9/2021,4036
4/10/2021,4034.512416
4/11/2021,4034.512416
4/12/2021,4030
4/13/2021,4038
4/14/2021,4038
4/15/2021,4038
4/16/2021,4033
4/17/2021,4034.512416
4/18/2021,4034.512416
4/19/2021,4038
4/20/2021,4038
4/21/2021,4029.92
4/22/2021,4035
4/23/2021,4038
4/24/2021,4034.512416
4/25/2021,4034.512416
4/26/2021,4035
4/27/2021,4038
4/28/2021,4040
4/29/2021,4038
4/30/2021,4038
5/1/2021,4034.512416
5/2/2021,4034.512416
5/3/2021,4038
5/4/2021,4040
5/5/2021,4031.92
5/6/2021,4040
5/7/2021,4044.5
5/8/2021,4034.512416
5/9/2021,4034.512416
5/10/2021,4050
5/11/2021,4052
5/12/2021,4052
5/13/2021,4055
5/14/2021,4055
5/15/2021,4034.512416
5/16/2021,4034.512416
5/17/2021,4052.12
5/18/2021,4057.16
5/19/2021,4063
5/20/2021,4065
5/21/2021,4053.08
5/22/2021,4034.512416
5/23/2021,4034.512416
5/24/2021,4063
5/25/2021,4063
5/26/2021,4062
5/27/2021,4060
5/28/2021,4055
5/29/2021,4034.512416
5/30/2021,4034.512416
5/31/2021,4062
6/1/2021,4065
6/2/2021,4065
6/3/2021,4070
6/4/2021,4069
6/5/2021,4034.512416
6/6/2021,4034.512416
6/7/2021,4070
6/8/2021,4070
6/9/2021,4055
6/10/2021,4072
6/11/2021,4072
6/12/2021,4034.512416
6/13/2021,4034.512416
6/14/2021,4071
6/15/2021,4060.86
6/16/2021,4068
6/17/2021,4066
6/18/2021,4066
6/19/2021,4034.512416
6/20/2021,4034.512416
6/21/2021,4066
6/22/2021,4066
6/23/2021,4069
6/24/2021,4068
6/25/2021,4072.77
6/26/2021,4034.512416
6/27/2021,4034.512416
6/28/2021,4074.33
6/29/2021,4063
6/30/2021,4065
7/1/2021,4063
7/2/2021,4063
7/3/2021,4034.512416
7/4/2021,4034.512416
7/5/2021,4063
7/6/2021,4064
7/7/2021,4064
7/8/2021,4063
7/9/2021,4061
7/10/2021,4034.512416
7/11/2021,4034.512416
7/12/2021,4063
7/13/2021,4061
7/14/2021,4060
7/15/2021,4062
7/16/2021,4062
7/17/2021,4034.512416
7/18/2021,4034.512416
7/19/2021,4063
7/20/2021,4062
7/21/2021,4062
7/22/2021,4061
7/23/2021,4061
7/24/2021,4034.512416
7/25/2021,4034.512416
7/26/2021,4060
7/27/2021,4062
7/28/2021,4061
7/29/2021,4061
7/30/2021,4062
7/31/2021,4034.512416
8/1/2021,4034.512416
8/2/2021,4063
8/3/2021,4062
8/4/2021,4064
8/5/2021,4061.58
8/6/2021,4066
8/7/2021,4034.512416
8/8/2021,4034.512416
8/9/2021,4067
8/10/2021,4065
8/11/2021,4085.74
8/12/2021,4068
8/13/2021,4069
8/14/2021,4034.512416
8/15/2021,4034.512416
8/16/2021,4065
8/17/2021,4060.86
8/18/2021,4070
8/19/2021,4065
8/20/2021,4068
8/21/2021,4034.512416
8/22/2021,4034.512416
8/23/2021,4070
8/24/2021,4067.49
8/25/2021,4068
8/26/2021,4068
8/27/2021,4068
8/28/2021,4034.512416
8/29/2021,4034.512416
8/30/2021,4069
8/31/2021,4070
9/1/2021,4071
9/2/2021,4072
9/3/2021,4072
9/4/2021,4034.512416
9/5/2021,4034.512416
9/6/2021,4072
9/7/2021,4095.34
9/8/2021,4064.61
9/9/2021,4091.76
9/10/2021,4060.86
9/11/2021,4034.512416
9/12/2021,4034.512416
9/13/2021,4068
9/14/2021,4068
9/15/2021,4070
9/16/2021,4069
9/17/2021,4062.86
9/18/2021,4034.512416
9/19/2021,4034.512416
9/20/2021,4060.57
9/21/2021,4067
9/22/2021,4067
9/23/2021,4067
9/24/2021,4067
9/25/2021,4034.512416
9/26/2021,4034.512416
9/27/2021,4067
9/28/2021,4065
9/29/2021,4073.52
9/30/2021,4069
10/1/2021,4072
10/2/2021,4034.512416
10/3/2021,4034.512416
10/4/2021,4070
10/5/2021,4070
10/6/2021,4070
10/7/2021,4075.72
10/8/2021,4067
10/9/2021,4034.512416
10/10/2021,4034.512416
10/11/2021,4065
10/12/2021,4065
10/13/2021,4064
10/14/2021,4061.99
10/15/2021,4067.66
10/16/2021,4034.512416
10/17/2021,4034.512416
10/18/2021,4066.5
10/19/2021,4062
10/20/2021,4065
10/21/2021,4066.19
10/22/2021,4065.95
10/23/2021,4034.512416
10/24/2021,4034.512416
10/25/2021,4061.38
10/26/2021,4060
10/27/2021,4065
10/28/2021,4056
10/29/2021,4056
10/30/2021,4034.512416
10/31/2021,4034.512416
11/1/2021,4061.82
11/2/2021,4061.88
11/3/2021,4060
11/4/2021,4060
11/5/2021,4062
11/6/2021,4034.512416
11/7/2021,4034.512416
11/8/2021,4064
11/9/2021,4065.44
11/10/2021,4062
11/11/2021,4061
11/12/2021,4060.9
11/13/2021,4034.512416
11/14/2021,4034.512416
11/15/2021,4058
11/16/2021,4050
11/17/2021,4056.45
11/18/2021,4058
11/19/2021,4058
11/20/2021,4034.512416
11/21/2021,4034.512416
11/22/2021,4057
11/23/2021,4057
11/24/2021,4059
11/25/2021,4058
11/26/2021,4060
11/27/2021,4034.512416
11/28/2021,4034.512416
11/29/2021,4066.36
11/30/2021,4059
12/1/2021,4055.94
12/2/2021,4061.94
12/3/2021,4063
12/4/2021,4034.512416
12/5/2021,4034.512416
12/6/2021,4057.94
12/7/2021,4062
12/8/2021,4056.9
12/9/2021,4065.5
12/10/2021,4062
12/11/2021,4034.512416
12/12/2021,4034.512416
12/13/2021,4067.43
12/14/2021,4062
12/15/2021,4062
12/16/2021,4063.59
12/17/2021,4063.57
12/18/2021,4034.512416
12/19/2021,4034.512416
12/20/2021,4064
12/21/2021,4065.82
12/22/2021,4064
12/23/2021,4064.41
12/24/2021,4060
12/25/2021,4034.512416
12/26/2021,4034.512416
12/27/2021,4063
12/28/2021,4062
12/29/2021,4062
12/30/2021,4062
12/31/2021,4064
1/1/2022,4034.512416
1/2/2022,4034.512416
1/3/2022,4065
1/4/2022,4062
1/5/2022,4065
1/6/2022,4065
1/7/2022,4065
1/8/2022,4034.512416
1/9/2022,4034.512416
1/10/2022,4065
1/11/2022,4066.37
1/12/2022,4064
1/13/2022,4066
1/14/2022,4064
1/15/2022,4034.512416
1/16/2022,4034.512416
1/17/2022,4064
1/18/2022,4066.28
1/19/2022,4070.67
1/20/2022,4062
1/21/2022,4060
1/22/2022,4034.512416
1/23/2022,4034.512416
1/24/2022,4059
1/25/2022,4058.5
1/26/2022,4057
1/27/2022,4056
1/28/2022,4056
1/29/2022,4034.512416
1/30/2022,4034.512416
1/31/2022,4056
2/1/2022,4056
2/2/2022,4057
2/3/2022,4054.44
2/4/2022,4057
2/5/2022,4034.512416
2/6/2022,4034.512416
2/7/2022,4053.94
2/8/2022,4059
2/9/2022,4059
2/10/2022,4059
2/11/2022,4058
2/12/2022,4034.512416
2/13/2022,4034.512416
2/14/2022,4057
2/15/2022,4057
2/16/2022,4057
2/17/2022,4057
2/18/2022,4057
2/19/2022,4034.512416
2/20/2022,4034.512416
2/21/2022,4057
2/22/2022,4056
2/23/2022,4056
2/24/2022,4055
2/25/2022,4056
2/26/2022,4034.512416
2/27/2022,4034.512416
2/28/2022,4056
3/1/2022,4055
3/2/2022,4051.94
3/3/2022,4055
3/4/2022,4053
3/5/2022,4034.512416
3/6/2022,4034.512416
3/7/2022,4050
3/8/2022,4051
3/9/2022,4048
3/10/2022,4046
3/11/2022,4054.16
3/12/2022,4034.512416
3/13/2022,4034.512416
3/14/2022,4040
3/15/2022,4030
3/16/2022,4023
3/17/2022,4023
3/18/2022,4026
